data_acesso,clientes_id,buyin,rake,winning
2022-06-01,45159,174.0,16.970000118017197,-155.39999997615814
2022-06-02,45159,32.0,1.9300000071525574,11.670001029968262
2022-06-03,45159,97.0,7.669999957084656,-58.64999961853027
2022-06-04,45159,170.0,16.689999997615814,-170.0
2022-06-05,45159,14.0,1.300000011920929,-14.0
2022-06-06,45159,310.0,40.55999946594238,152.00999450683594
2022-06-07,45159,300.0,14.159999756142497,8.499997705221176
2022-06-08,45159,730.0,77.10000038146973,-386.42000579833984
2022-06-09,45159,138.0,13.800000011920929,-105.5099983215332
2022-06-11,45159,61.0,4.169999897480011,-61.0
2022-06-14,45159,0.0,0.0,0.0
2022-06-16,45159,408.0,43.799999594688416,-123.39999771118164
2022-06-17,45159,515.0,47.059999853372574,-343.45999755710363
2022-06-18,45159,147.0,13.889999836683273,-83.57000160217285
2022-06-19,45159,43.0,2.709999993443489,-43.0
2022-06-26,45159,20.0,1.690000057220459,-20.0
2022-06-27,45159,30.0,3.0,-30.0
2022-06-29,45159,280.0,21.02999997138977,-145.14999961853027
2022-06-30,45159,44.0,2.700000047683716,-33.60000038146973
2022-07-06,45159,30.0,3.0,-30.0
2022-07-07,45159,12.0,0.7599999904632568,-7.099999904632568
2022-07-11,45159,93.0,11.180000007152557,-14.600000381469727
2022-07-17,45159,130.0,13.10999971628189,-130.0
2022-07-24,45159,4.0,0.4000000059604645,-4.0
2022-07-30,45159,7.0,0.8999999761581421,-7.0
2022-08-03,45159,73.0,9.380000114440918,-29.1299991607666
2022-08-05,45159,136.0,19.98000007867813,-30.100000381469727
2022-08-07,45159,687.0,68.46000015735626,56.8499755859375
2022-08-08,45159,247.0,34.64000019431114,-105.60000228881836
2022-08-12,45159,115.0,7.349999964237213,278.9499969482422
2022-08-13,45159,370.0,30.79999926686287,-68.29999995231628
2022-08-14,45159,745.0,69.75000023841858,-486.0
2022-08-15,45159,300.0,33.550000220537186,-64.04999847710133
2022-08-16,45159,90.0,7.649999991059303,-74.25
2022-08-19,45159,155.0,13.649999767541885,-104.20000076293945
2022-08-20,45159,132.0,10.149999976158142,-84.80000019073486
2022-08-21,45159,222.0,14.050000037997961,-73.35000020265579
2022-08-23,45159,330.0,25.65000033378601,-176.3499984741211
2022-08-24,45159,555.0,50.600000113248825,-546.1499996185303
2022-08-25,45159,185.0,17.600000381469727,565.0
2022-08-26,45159,5.0,0.0,-0.8999999761581421
2022-08-27,45159,100.0,10.5,-100.0
2022-08-28,45159,260.0,23.500000029802322,-233.05000019073486
2022-08-29,45159,200.0,16.899999976158142,-189.54999923706055
2022-08-30,45159,70.0,7.05000002682209,-18.950000762939453
2022-08-31,45159,207.0,18.550000086426735,-97.0
2022-09-02,45159,5.0,0.5,-5.0
2022-09-03,45159,145.0,15.749999970197678,-75.04999923706055
2022-09-04,45159,1235.0,159.64999851584435,-1172.7000007629395
2022-09-06,45159,15.0,1.9500000476837158,-15.0
2022-09-08,45159,45.0,4.5,-45.0
2022-09-11,45159,20.0,1.899999976158142,-15.050000190734863
2022-09-14,45159,416.0,46.45000007748604,-248.84999823570251
2022-09-15,45159,358.0,38.49999988079071,-29.99999964237213
2022-09-16,45159,20.0,2.5,-20.0
2022-12-17,45159,15.0,0.6000000238418579,-15.0
2022-12-18,45159,360.0,18.05000001192093,-108.94999921321869
2022-12-19,45159,555.0,51.44999988377094,101.5
2022-12-20,45159,1110.0,103.85000026226044,-575.4500017166138
2022-12-21,45159,834.0,73.20000015571713,-275.5000042915344
2022-12-22,45159,30.0,1.0999999940395355,-20.5
2022-12-23,45159,38.0,2.2500000298023224,-25.449999809265137
2022-12-24,45159,15.0,0.8500000238418579,-15.0
2022-12-25,45159,20.0,2.0,-20.0
2022-12-27,45159,81.0,7.150000050663948,-25.950000762939453
2022-12-28,45159,3.0,0.30000001192092896,-3.0
2023-01-03,45159,0.0,0.0,0.0
2023-01-04,45159,0.0,0.0,0.0
2023-01-05,45159,150.0,12.95000034570694,-150.0
2023-01-06,45159,2.0,0.20000000298023224,-2.0
2023-01-08,45159,70.0,3.25,-47.049999952316284
2023-01-10,45159,60.0,5.100000023841858,-57.10000038146973
2023-01-11,45159,5.0,0.8999999761581421,-5.0
2023-01-14,45159,5.0,0.6000000238418579,-5.0
2023-01-15,45159,4.0,0.5,-4.0
2023-01-29,45159,150.0,13.249999810010195,-111.39999997615814
2023-03-05,45159,128.0,12.000000178813934,-28.449999809265137
2023-03-06,45159,233.0,22.500000096857548,-91.10000038146973
2023-03-21,45159,205.0,14.700000047683716,-77.19999694824219
2023-03-22,45159,95.0,6.799999970942736,-59.450000047683716
2023-03-23,45159,50.0,3.9500000178813934,-10.100000381469727
2023-03-26,45159,3.0,0.30000001192092896,-3.0
2022-04-12,58351,10.0,1.149999976158142,-10.0
2022-12-21,80546,156.0,15.600000061094761,-80.8500030040741
2022-12-26,80546,84.0,8.400000087916851,-84.0
2022-12-27,80546,118.0,11.800000011920929,-118.0
2022-12-29,80546,65.0,6.5,-65.0
2023-01-05,80546,58.0,5.800000011920929,-58.0
2023-01-07,80546,90.0,9.000000029802322,-26.34999990463257
2023-01-11,80546,55.0,5.500000014901161,-55.0
2023-01-13,80546,83.0,8.300000011920929,-83.0
2023-01-17,80546,43.0,5.14999994635582,-40.25
2023-01-28,80546,16.0,1.899999976158142,-2.6999998092651367
2023-03-11,80546,3.0,0.30000001192092896,-3.0
2023-03-13,80546,16.0,1.600000038743019,-16.0
2021-10-23,49470,45.10000038146973,2.5699999406933784,-30.00000035762787
2023-03-13,92359,10.0,2.5,-10.0
2022-03-06,35084,15.0,1.5,11.600000381469727
2022-03-07,35084,12.0,1.2000000476837158,-12.0
2022-03-08,35084,73.0,7.300000011920929,-73.0
2022-03-09,35084,30.0,3.0000001192092896,-30.0
2022-03-27,35084,6.0,0.6000000238418579,-6.0
2022-05-07,35084,2.0,0.20000000298023224,-2.0
2022-05-10,35084,0.0,0.0,0.0
2022-06-26,61459,20.0,2.3799999952316284,-20.0
2022-12-08,65588,3.0,0.30000001192092896,-3.0
2022-12-10,65588,2.0,0.20000000298023224,-2.0
2021-12-31,41531,8.0,0.699999988079071,-8.0
2023-01-29,76697,10.0,1.199999988079071,-10.0
2023-03-13,92299,10.0,1.0000000298023224,-10.0
2023-03-22,92299,6.0,0.6000000163912773,-0.05000019073486328
2023-03-23,92299,14.699999809265137,1.1500000059604645,-14.699999809265137
2023-03-24,92299,6.0,0.3500000014901161,-6.0
2023-03-28,92299,11.0,1.100000023841858,-11.0
2023-03-29,92299,3.0,0.30000001192092896,-3.0
2023-04-04,92299,10.0,1.6000000014901161,-2.200000047683716
2023-04-05,92299,19.0,1.9000000059604645,-19.0
2023-04-06,92299,40.0,4.0,-0.7000007629394531
2023-04-07,92299,30.0,3.0,-30.0
2023-04-09,92299,4.0,0.4000000059604645,51.5
2023-04-10,92299,125.0,13.549999952316284,-2.0999984741210938
2023-04-11,92299,10.0,0.5,4.199999809265137
2023-04-12,92299,35.0,3.5,-35.0
2023-04-13,92299,138.0,12.250000074505806,-96.55000038444996
2023-04-16,92299,16.0,1.6000000014901161,-10.800000190734863
2023-04-17,92299,160.0,16.0,-115.29999923706055
2021-12-11,51721,12.0,1.4799999594688416,27.0
2021-12-12,51721,35.10000038146973,4.279999926686287,-22.289999902248383
2021-12-13,51721,4.0,0.07000000029802322,-0.6000000238418579
2021-12-18,51721,4.0,1.0399999618530273,10.899999618530273
2021-12-24,51721,12.0,1.7599999904632568,-4.899999976158142
2021-12-25,51721,24.0,1.479999989271164,-1.800000086426735
2022-01-01,51721,8.0,1.9900000393390656,-8.0
2022-08-07,1810,36.0,4.219999983906746,-13.399999856948853
2022-08-08,1810,60.0,1.950000025331974,-12.549999296665192
2022-08-10,1810,100.0,4.800000011920929,48.899999499320984
2022-08-12,1810,35.0,2.1499999947845936,-21.8499998152256
2022-08-13,1810,114.0999984741211,7.750000089406967,-42.59999966621399
2022-08-15,1810,320.0,9.14999994635582,-113.64999997615814
2022-08-22,1810,195.0,17.650000292807817,-125.90000009536743
2022-08-23,1810,5.0,0.05000000074505806,-0.6000000238418579
2022-10-31,1810,25.09999990463257,0.6000000014901161,-5.39999994635582
2023-01-21,1810,20.0,1.550000011920929,14.999999642372131
2023-01-28,1810,25.0,0.8499999977648258,-2.849999725818634
2023-01-30,1810,35.0,2.2499999701976776,7.099999904632568
2023-02-22,1810,20.0,1.3000000193715096,8.049999952316284
2023-02-23,1810,65.0,3.8500000834465027,-43.99999961256981
2023-03-09,1810,30.0,1.7500000596046448,-20.05000028014183
2023-04-03,94038,19.0,1.6000000014901161,-13.400000095367432
2023-04-04,94038,5.0,0.25,-1.149999976158142
2023-04-05,94038,66.0,8.70000023394823,-18.450000762939453
2023-04-06,94038,5.0,0.8999999761581421,-5.0
2023-04-07,94038,55.0,3.949999988079071,-29.5
2023-04-08,94038,20.0,1.249999988824129,-15.100000001490116
2021-12-21,52498,494.0,52.659999161958694,27.600000143051147
2021-12-22,52498,58.0,2.1100000143051147,-28.90000009536743
2021-12-23,52498,273.0,17.28999997675419,-144.1999992132187
2021-12-24,52498,167.0,17.449999928474426,-76.0
2021-12-25,52498,77.0,7.790000021457672,-77.0
2021-12-26,52498,35.0,3.5,-35.0
2021-12-31,52498,151.0,12.47000002861023,-80.99999952316284
2022-01-01,52498,35.0,3.5,-35.0
2022-01-02,52498,0.0,0.0,0.0
2022-01-04,52498,150.0,15.0,-150.0
2022-01-07,52498,75.0,7.5,-75.0
2022-01-09,52498,74.0,8.700000047683716,-74.0
2022-01-13,52498,80.0,10.360000133514404,-80.0
2022-01-14,52498,63.0,4.729999899864197,-42.60000002384186
2022-01-16,52498,5.0,0.699999988079071,-5.0
2022-01-24,52498,135.0,13.5,-135.0
2022-01-29,52498,110.0,11.0,-110.0
2022-01-30,52498,35.0,3.5,-35.0
2022-02-01,52498,0.0,0.0,0.0
2022-02-02,52498,0.0,0.0,0.0
2022-05-01,52498,0.0,0.0,0.0
2022-05-05,52498,0.0,0.0,0.0
2022-06-05,52498,40.0,4.0,-40.0
2022-06-10,52498,100.0,10.0,-100.0
2022-06-11,52498,5.0,0.33000001311302185,-5.0
2022-06-14,52498,0.0,0.0,0.0
2021-01-12,26759,10.0,1.0,149.99000549316406
2021-01-13,26759,18.0,1.7999999523162842,-18.0
2021-01-14,26759,18.0,1.7999999523162842,-18.0
2021-01-15,26759,10.0,1.0,-10.0
2021-01-21,26759,18.0,1.7999999523162842,-18.0
2021-01-22,26759,10.0,1.0,-10.0
2021-01-28,26759,18.0,1.7999999523162842,1.7199993133544922
2021-01-29,26759,10.0,1.0,-10.0
2021-01-30,26759,38.0,3.799999952316284,48.26999616622925
2021-01-31,26759,59.0,5.899999976158142,-4.060001373291016
2021-02-03,26759,35.0,3.5,-35.0
2021-02-06,26759,36.0,3.5999999046325684,-36.0
2021-02-07,26759,10.0,1.0,-10.0
2021-02-10,26759,47.0,4.700000047683716,-47.0
2021-03-09,26759,16.0,1.600000023841858,-7.999999761581421
2021-03-10,26759,11.0,1.100000023841858,-11.0
2020-06-04,29410,22.0,3.9499999582767487,-22.0
2020-11-06,29410,,0.20000000298023224,
2020-11-08,29410,,0.4000000059604645,
2022-04-18,29410,16.0,2.7400000244379044,29.649999618530273
2022-04-19,29410,78.0,7.280000075697899,-32.3599990606308
2022-04-20,29410,0.0,0.0,0.0
2022-06-21,61063,6.0,0.699999988079071,4.699999809265137
2022-06-22,61063,56.0,10.790000170469284,-54.5
2022-06-26,61063,100.0,10.0,-100.0
2022-10-20,66787,1.0,0.10000000149011612,-1.0
2022-10-21,66787,2.0,0.20000000298023224,13.350000381469727
2022-10-23,66787,5.0,0.44999998807907104,8.149999618530273
2022-10-24,66787,11.0,1.000000026077032,-4.649999976158142
2022-10-26,66787,5.0,0.30000001192092896,-5.0
2022-10-27,66787,25.0,0.949999988079071,34.50000077486038
2022-10-30,66787,10.0,1.0,-10.0
2022-10-31,66787,40.0,1.9500000476837158,36.400001525878906
2022-11-01,66787,5.0,0.15000000596046448,3.0
2022-11-02,66787,0.0,0.0,0.0
2022-11-03,66787,16.0,2.000000037252903,-16.0
2022-11-05,66787,10.0,0.20000000298023224,1.2999999523162842
2022-11-06,66787,15.0,4.399999976158142,12.199999809265137
2022-11-07,66787,12.0,1.2500000149011612,-12.0
2022-11-08,66787,2.0,0.20000000298023224,-2.0
2022-11-09,66787,44.0,2.25,-41.299999952316284
2022-11-10,66787,5.0,0.3499999940395355,-5.0
2022-11-11,66787,5.0,0.30000001192092896,-5.0
2022-11-12,66787,35.0,3.3000000044703484,19.850000143051147
2022-11-13,66787,18.0,1.6500000059604645,-1.7000007629394531
2022-11-15,66787,34.0,2.6000000312924385,35.64999997615814
2022-11-16,66787,17.0,1.6499999985098839,-7.550000190734863
2022-11-17,66787,34.0,3.749999947845936,4.75
2022-11-18,66787,7.0,0.6499999910593033,-7.0
2022-11-19,66787,10.0,2.549999952316284,-10.0
2022-11-20,66787,5.0,0.30000001192092896,4.599999904632568
2022-11-21,66787,5.0,0.5,4.300000190734863
2022-11-22,66787,13.0,1.1000000163912773,-13.0
2022-11-27,66787,5.0,0.800000011920929,-5.0
2022-11-29,66787,45.0,2.099999964237213,-34.05000019073486
2022-11-30,66787,10.0,0.4000000059604645,-10.0
2022-12-21,66787,2.0,0.20000000298023224,-2.0
2022-11-26,73199,9.0,0.9000000283122063,-9.0
2023-04-02,104784,10.0,1.0,-10.0
2023-01-19,17544,60.0,2.950000047683716,-60.0
2022-07-01,61649,193.1999969482422,12.769999980926514,6.0
2022-07-02,61649,606.3999938964844,46.31000053882599,369.19999384880066
2022-07-03,61649,446.6999969482422,61.599998474121094,218.5
2022-07-05,61649,240.6999969482422,29.009999752044678,-46.79999923706055
2022-07-06,61649,394.3000030517578,30.690000772476196,-56.299997329711914
2022-07-07,61649,286.0,43.05999946594238,-139.9000015258789
2022-07-08,61649,291.8999938964844,24.459999918937683,-200.4000015258789
2022-07-09,61649,150.0,13.059999942779541,-150.0
2022-07-10,61649,200.0,26.799999237060547,-200.0
2022-07-15,61649,306.0,17.12000012397766,-0.8799972534179688
2022-07-16,61649,379.9000015258789,32.19999969005585,-2.1000001430511475
2022-07-17,61649,205.0,19.669999718666077,-196.89999961853027
2022-07-23,61649,178.5,21.50000023841858,406.779993057251
2022-07-24,61649,360.0,28.92000102996826,512.8500003814697
2022-07-25,61649,50.0,22.020000457763672,-50.0
2022-07-26,61649,70.0,18.34999990463257,-70.0
2022-07-28,61649,15.0,1.5,-15.0
2022-07-29,61649,65.0,7.599999904632568,-12.0
2022-07-30,61649,153.4000015258789,8.650000095367432,-131.05000114440918
2022-07-31,61649,50.0,12.319999694824219,206.0
2022-08-01,61649,160.0,28.520000457763672,-30.699999809265137
2022-08-02,61649,400.8999938964844,16.73000067472458,-293.0
2022-08-03,61649,82.0,3.680000066757202,-82.0
2022-08-12,61649,285.0,20.300000190734863,-197.45000076293945
2022-08-13,61649,210.0,19.34999990463257,-110.0
2022-08-14,61649,5.0,0.30000001192092896,-5.0
2022-09-02,61649,140.0,11.400000095367432,-36.5
2022-09-04,61649,157.5,8.699999809265137,-109.0
2022-09-06,61649,55.0,5.5,-55.0
2022-09-09,61649,100.0,17.399999856948853,43.0
2022-09-10,61649,326.5,34.59999990463257,96.5
2022-09-11,61649,280.0,19.100000381469727,-0.5
2022-09-13,61649,140.0,11.399999618530273,80.5
2022-09-14,61649,190.0,9.000000238418579,86.0
2022-09-15,61649,50.0,8.149999618530273,-50.0
2022-09-16,61649,316.0,18.84999990463257,-103.0
2022-09-17,61649,70.0,12.5,-51.5
2022-09-18,61649,50.0,2.0,-8.0
2022-09-19,61649,180.0,20.149999618530273,115.0
2022-09-21,61649,150.0,9.449999809265137,-95.0
2022-09-22,61649,259.5,19.350000381469727,-159.0
2022-09-23,61649,55.0,5.5,-55.0
2022-09-30,61649,173.0,21.699999630451202,-96.05000305175781
2022-10-23,61649,204.0,15.749999910593033,-204.0
2022-11-11,61649,120.0,12.0,-30.900001525878906
2022-11-12,61649,65.0,6.5,-65.0
2022-11-13,61649,70.0,7.000000029802322,69.6500015258789
2022-11-14,61649,170.0,13.899999618530273,-170.0
2022-11-18,61649,1.0,0.10000000149011612,-1.0
2022-11-24,61649,12.0,1.2000000476837158,4.100000381469727
2022-11-25,61649,100.0,7.649999976158142,-33.25
2022-11-28,61649,5.0,1.399999976158142,-5.0
2022-12-05,61649,4.0,0.4000000059604645,-4.0
2022-12-06,61649,30.0,3.0,-30.0
2022-12-07,61649,8.0,0.800000011920929,-8.0
2022-12-08,61649,8.0,0.800000011920929,-8.0
2022-12-09,61649,80.0,7.0,-80.0
2022-12-17,61649,8.0,0.800000011920929,-8.0
2022-12-18,61649,50.0,6.25,-20.850000381469727
2022-12-24,61649,22.450000762939453,3.0,-22.450000762939453
2022-12-29,61649,3.0,0.30000001192092896,18.5
2022-12-30,61649,46.0,4.400000013411045,-37.89999961853027
2023-01-01,61649,8.0,0.800000011920929,7.350000381469727
2023-01-04,61649,5.0,2.0,22.049999237060547
2023-01-05,61649,15.0,1.5499999523162842,-15.0
2023-01-06,61649,23.0,1.550000011920929,-23.0
2023-01-21,61649,43.0,5.149999797344208,-43.0
2023-01-22,61649,79.0,8.949999809265137,-55.30000019073486
2023-01-27,61649,103.0,12.349999606609344,-103.0
2023-02-11,61649,40.0,3.2000000029802322,6.150001525878906
2023-02-12,61649,40.0,4.0,32.349998474121094
2023-02-13,61649,80.0,4.25,-28.399999618530273
2023-02-16,61649,68.0,2.050000011920929,17.79999953508377
2023-02-21,61649,10.0,1.0,25.099998474121094
2023-02-22,61649,40.0,4.0,-40.0
2023-02-24,61649,60.0,6.0,-60.0
2023-02-26,61649,95.0,9.5,6.25
2023-02-27,61649,35.0,3.5,-6.649999618530273
2023-03-02,61649,20.0,2.0,-20.0
2023-03-03,61649,15.0,1.5,-15.0
2023-03-04,61649,18.0,1.800000011920929,-18.0
2023-03-17,61649,80.0,6.3499999940395355,-56.200000047683716
2023-03-18,61649,40.0,4.0,41.75
2023-03-19,61649,35.0,3.5,-6.649999618530273
2023-03-20,61649,20.0,2.0,-1.1000003814697266
2023-03-22,61649,30.0,3.0,5.099998474121094
2023-03-25,61649,35.0,1.949999988079071,-8.75
2023-03-26,61649,40.0,4.0,20.749998092651367
2023-03-27,61649,13.0,1.300000011920929,-13.0
2023-03-29,61649,40.0,4.0,-40.0
2023-04-01,61649,58.0,4.900000035762787,-41.79999923706055
2023-04-08,61649,20.0,2.0,20.5
2023-04-09,61649,8.0,0.800000011920929,-8.0
2023-04-10,61649,75.0,7.5,64.60000228881836
2023-04-11,61649,32.0,3.2000000029802322,20.649999618530273
2023-04-12,61649,60.0,6.0,-60.0
2023-04-13,61649,20.0,2.0,-20.0
2023-04-14,61649,125.0,11.100000023841858,-116.89999961853027
2023-04-15,61649,1.0,0.10000000149011612,-1.0
2023-04-17,61649,33.0,9.900000382214785,40.29999923706055
2023-04-18,61649,10.0,3.450000047683716,5.949999809265137
2023-02-28,87055,8.0,0.800000011920929,-3.8499999046325684
2023-03-01,87055,1.0,0.10000000149011612,-1.0
2023-03-02,87055,13.0,1.300000011920929,-6.150000095367432
2023-03-03,87055,21.0,2.100000001490116,-21.0
2023-03-04,87055,2.0,0.20000000298023224,-2.0
2023-03-09,87055,3.0,0.30000001192092896,-3.0
2023-03-12,87055,3.0,0.30000001192092896,-3.0
2023-03-13,87055,2.0,0.20000000298023224,-2.0
2023-03-14,87055,10.0,1.0000000149011612,-10.0
2023-03-20,87055,5.0,0.5,-5.0
2022-11-29,9603,28.0,2.099999964237213,12.100000381469727
2022-11-30,9603,45.0,4.5,25.199996948242188
2022-12-01,9603,25.0,1.2000000476837158,-5.400000095367432
2022-12-04,9603,79.0,5.400000035762787,-31.549999237060547
2022-12-05,9603,15.0,1.5,0.6000003814697266
2022-12-06,9603,8.0,0.800000011920929,-8.0
2022-12-07,9603,8.0,0.800000011920929,193.4499969482422
2022-12-08,9603,20.0,2.0,-20.0
2022-12-12,9603,30.0,3.0,-30.0
2022-12-13,9603,10.0,1.0,-10.0
2022-12-17,9603,35.0,3.5,-35.0
2022-12-28,9603,40.0,0.550000011920929,-5.300000190734863
2022-12-30,9603,220.0,7.1000001430511475,-16.399999141693115
2022-12-31,9603,100.0,9.550000190734863,30.600000381469727
2023-01-02,9603,100.0,8.350000381469727,-99.69999694824219
2023-01-04,9603,300.0,17.40000009536743,202.04999923706055
2023-01-05,9603,300.0,15.700000286102295,-300.0
2023-01-10,9603,200.0,7.850000072270632,49.349998474121094
2023-01-12,9603,100.0,2.1499999053776264,-5.0
2023-01-13,9603,200.0,17.749999523162842,112.29999542236328
2023-01-18,9603,100.0,17.100000381469727,-100.0
2023-01-19,9603,160.0,14.399999618530273,-160.0
2023-01-20,9603,200.0,0.8500000238418579,-12.5
2023-01-21,9603,320.0,34.649999260902405,-126.0
2023-02-05,9603,200.0,13.000000178813934,-99.59999999403954
2023-03-04,9603,300.0,13.25,-101.80000305175781
2023-03-21,9603,15.0,1.5,-15.0
2023-03-22,9603,90.0,9.0,-90.0
2021-12-22,52721,13.0,1.1500000059604645,-9.200000002980232
2023-03-25,99295,5.0,0.10000000149011612,-5.0
2022-10-26,14291,102.0,16.44000005722046,-88.86000061035156
2022-10-27,14291,42.0,7.320000171661377,-42.0
2022-10-31,14291,138.0,15.179999884217978,-69.36000019311905
2022-11-07,14291,72.0,12.77999997138977,-72.0
2022-11-10,14291,18.0,2.3399999141693115,-18.0
2022-11-11,14291,90.0,9.119999885559082,-90.0
2022-11-13,14291,24.0,5.21999979019165,-24.0
2022-11-14,14291,78.0,8.820000171661377,-78.0
2022-12-19,14291,36.0,12.059999942779541,-36.0
2022-12-20,14291,66.0,6.539999961853027,-36.239999771118164
2022-12-29,14291,72.0,12.660000205039978,-72.0
2023-01-08,14291,18.0,11.220000267028809,62.400001525878906
2023-01-09,14291,114.0,20.760000109672546,-94.67999982833862
2023-01-11,14291,18.0,1.7999999523162842,-18.0
2023-01-12,14291,72.0,9.120000123977661,-72.0
2023-01-14,14291,102.0,20.880000114440918,-19.619999647140503
2023-01-15,14291,108.0,22.320000171661377,-89.63999998569489
2023-01-20,14291,96.0,23.640000462532043,-3.3600006103515625
2023-01-21,14291,156.0,26.879999693483114,-58.680001854896545
2023-01-22,14291,54.0,9.840000033378601,-54.0
2023-01-27,14291,36.0,5.820000171661377,-36.0
2023-01-28,14291,24.0,2.5799999237060547,-24.0
2023-02-28,14291,18.0,6.960000038146973,-18.0
2023-03-02,14291,36.0,14.640000104904175,22.979999542236328
2023-03-03,14291,18.0,2.5799999237060547,-18.0
2023-03-04,14291,60.0,6.420000076293945,-60.0
